Reading,DateTime,Temp,Intensity,Site
9235,2021-05-17T13:26:07Z,8.182,63,Metinic
9236,2021-05-17T13:31:07Z,8.182,52,Metinic
9237,2021-05-17T13:36:07Z,8.182,68,Metinic
9238,2021-05-17T13:41:07Z,8.182,53,Metinic
9239,2021-05-17T13:46:07Z,8.182,65,Metinic
9240,2021-05-17T13:51:07Z,8.182,64,Metinic
9241,2021-05-17T13:56:07Z,8.182,74,Metinic
9242,2021-05-17T14:01:07Z,8.182,66,Metinic
9243,2021-05-17T14:06:07Z,8.282,54,Metinic
9244,2021-05-17T14:11:07Z,8.282,89,Metinic
9245,2021-05-17T14:16:07Z,8.282,54,Metinic
9246,2021-05-17T14:21:07Z,8.382000000000001,75,Metinic
9247,2021-05-17T14:26:07Z,8.481,65,Metinic
9248,2021-05-17T14:31:07Z,8.68,91,Metinic
9249,2021-05-17T14:36:07Z,8.779,80,Metinic
9250,2021-05-17T14:41:07Z,8.879000000000001,72,Metinic
9251,2021-05-17T14:46:07Z,8.879000000000001,87,Metinic
9252,2021-05-17T14:51:07Z,8.68,99,Metinic
9253,2021-05-17T14:56:07Z,8.481,87,Metinic
9254,2021-05-17T15:01:07Z,8.481,86,Metinic
9255,2021-05-17T15:06:07Z,8.481,81,Metinic
9256,2021-05-17T15:11:07Z,8.581,63,Metinic
9257,2021-05-17T15:16:07Z,8.581,96,Metinic
9258,2021-05-17T15:21:07Z,8.481,100,Metinic
9259,2021-05-17T15:26:07Z,8.581,77,Metinic
9260,2021-05-17T15:31:07Z,8.581,85,Metinic
9261,2021-05-17T15:36:07Z,8.68,86,Metinic
9262,2021-05-17T15:41:07Z,8.68,87,Metinic
9263,2021-05-17T15:46:07Z,8.68,99,Metinic
9264,2021-05-17T15:51:07Z,8.779,74,Metinic
9265,2021-05-17T15:56:07Z,8.879000000000001,68,Metinic
9266,2021-05-17T16:01:07Z,8.978,79,Metinic
9267,2021-05-17T16:06:07Z,8.978,89,Metinic
9268,2021-05-17T16:11:07Z,8.581,80,Metinic
9269,2021-05-17T16:16:07Z,8.382000000000001,53,Metinic
9270,2021-05-17T16:21:07Z,8.182,74,Metinic
9271,2021-05-17T16:26:07Z,8.282,70,Metinic
9272,2021-05-17T16:31:07Z,8.581,87,Metinic
9273,2021-05-17T16:36:07Z,9.176,118,Metinic
9274,2021-05-17T16:41:07Z,9.472000000000001,104,Metinic
9275,2021-05-17T16:46:07Z,9.472000000000001,85,Metinic
9276,2021-05-17T16:51:07Z,9.472000000000001,93,Metinic
9277,2021-05-17T16:56:07Z,8.978,114,Metinic
9278,2021-05-17T17:01:07Z,8.978,152,Metinic
9279,2021-05-17T17:06:07Z,8.879000000000001,104,Metinic
9280,2021-05-17T17:11:07Z,8.879000000000001,107,Metinic
9281,2021-05-17T17:16:07Z,8.879000000000001,110,Metinic
9282,2021-05-17T17:21:07Z,8.879000000000001,107,Metinic
9283,2021-05-17T17:26:07Z,8.581,128,Metinic
9284,2021-05-17T17:31:07Z,8.382000000000001,101,Metinic
9285,2021-05-17T17:36:07Z,8.68,47,Metinic
9286,2021-05-17T17:41:07Z,9.077,105,Metinic
9287,2021-05-17T17:46:07Z,9.373000000000001,85,Metinic
9288,2021-05-17T17:51:07Z,9.472000000000001,63,Metinic
9289,2021-05-17T17:56:07Z,9.571,95,Metinic
9290,2021-05-17T18:01:07Z,9.669,87,Metinic
9291,2021-05-17T18:06:07Z,9.669,160,Metinic
9292,2021-05-17T18:11:07Z,9.767999999999999,116,Metinic
9293,2021-05-17T18:16:07Z,9.866000000000001,128,Metinic
9294,2021-05-17T18:21:07Z,9.866000000000001,79,Metinic
9295,2021-05-17T18:26:07Z,9.866000000000001,94,Metinic
9296,2021-05-17T18:31:07Z,9.965000000000002,98,Metinic
9297,2021-05-17T18:36:07Z,10.063,72,Metinic
9298,2021-05-17T18:41:07Z,10.063,85,Metinic
9299,2021-05-17T18:46:07Z,10.063,89,Metinic
9300,2021-05-17T18:51:07Z,10.161,116,Metinic
9301,2021-05-17T18:56:07Z,10.161,103,Metinic
9302,2021-05-17T19:01:07Z,10.259,100,Metinic
9303,2021-05-17T19:06:07Z,10.357000000000001,104,Metinic
9304,2021-05-17T19:11:07Z,10.357000000000001,91,Metinic
9305,2021-05-17T19:16:07Z,10.455000000000002,176,Metinic
9306,2021-05-17T19:21:07Z,10.357000000000001,111,Metinic
9307,2021-05-17T19:26:07Z,10.357000000000001,69,Metinic
9308,2021-05-17T19:31:07Z,10.357000000000001,84,Metinic
9309,2021-05-17T19:36:07Z,10.357000000000001,98,Metinic
9310,2021-05-17T19:41:07Z,10.455000000000002,116,Metinic
9311,2021-05-17T19:46:07Z,10.455000000000002,104,Metinic
9312,2021-05-17T19:51:07Z,10.455000000000002,82,Metinic
9313,2021-05-17T19:56:07Z,10.553,56,Metinic
9314,2021-05-17T20:01:07Z,10.651,92,Metinic
9315,2021-05-17T20:06:07Z,10.553,80,Metinic
9316,2021-05-17T20:11:07Z,10.259,51,Metinic
9317,2021-05-17T20:16:07Z,10.161,100,Metinic
9318,2021-05-17T20:21:07Z,10.161,107,Metinic
9319,2021-05-17T20:26:07Z,10.259,89,Metinic
9320,2021-05-17T20:31:07Z,10.161,113,Metinic
9321,2021-05-17T20:36:07Z,9.767999999999999,50,Metinic
9322,2021-05-17T20:41:07Z,9.669,69,Metinic
9323,2021-05-17T20:46:07Z,9.571,63,Metinic
9324,2021-05-17T20:51:07Z,9.472000000000001,62,Metinic
9325,2021-05-17T20:56:07Z,9.373000000000001,100,Metinic
9326,2021-05-17T21:01:07Z,9.472000000000001,97,Metinic
9327,2021-05-17T21:06:07Z,9.472000000000001,42,Metinic
9328,2021-05-17T21:11:07Z,9.472000000000001,52,Metinic
9329,2021-05-17T21:16:07Z,9.472000000000001,70,Metinic
9330,2021-05-17T21:21:07Z,9.571,48,Metinic
9331,2021-05-17T21:26:07Z,9.472000000000001,50,Metinic
9332,2021-05-17T21:31:07Z,9.373000000000001,112,Metinic
9333,2021-05-17T21:36:07Z,9.275,97,Metinic
9334,2021-05-17T21:41:07Z,9.176,67,Metinic
9335,2021-05-17T21:46:07Z,9.077,51,Metinic
9336,2021-05-17T21:51:07Z,9.077,42,Metinic
9337,2021-05-17T21:56:07Z,9.077,30,Metinic
9338,2021-05-17T22:01:07Z,9.077,27,Metinic
9339,2021-05-17T22:06:07Z,8.978,17,Metinic
9340,2021-05-17T22:11:07Z,8.779,10,Metinic
9341,2021-05-17T22:16:07Z,8.68,14,Metinic
9342,2021-05-17T22:21:07Z,8.68,27,Metinic
9343,2021-05-17T22:26:07Z,8.68,17,Metinic
9344,2021-05-17T22:31:07Z,8.581,26,Metinic
9345,2021-05-17T22:36:07Z,8.481,41,Metinic
9346,2021-05-17T22:41:07Z,8.382000000000001,21,Metinic
9347,2021-05-17T22:46:07Z,8.382000000000001,12,Metinic
9348,2021-05-17T22:51:07Z,8.282,16,Metinic
9349,2021-05-17T22:56:07Z,8.282,15,Metinic
9350,2021-05-17T23:01:07Z,8.282,9,Metinic
9351,2021-05-17T23:06:07Z,8.282,6,Metinic
9352,2021-05-17T23:11:07Z,8.182,6,Metinic
9353,2021-05-17T23:16:07Z,8.182,4,Metinic
9354,2021-05-17T23:21:07Z,8.082,3,Metinic
9355,2021-05-17T23:26:07Z,8.082,2,Metinic
9356,2021-05-17T23:31:07Z,7.9830000000000005,2,Metinic
9357,2021-05-17T23:36:07Z,7.9830000000000005,2,Metinic
9358,2021-05-17T23:41:07Z,7.9830000000000005,2,Metinic
9359,2021-05-17T23:46:07Z,7.9830000000000005,0,Metinic
9360,2021-05-17T23:51:07Z,7.9830000000000005,0,Metinic
9361,2021-05-17T23:56:07Z,7.9830000000000005,0,Metinic
9362,2021-05-18T00:01:07Z,8.082,0,Metinic
9363,2021-05-18T00:06:07Z,8.082,0,Metinic
9364,2021-05-18T00:11:07Z,8.082,0,Metinic
9365,2021-05-18T00:16:07Z,8.182,0,Metinic
9366,2021-05-18T00:21:07Z,8.282,0,Metinic
9367,2021-05-18T00:26:07Z,8.382000000000001,0,Metinic
9368,2021-05-18T00:31:07Z,8.581,0,Metinic
9369,2021-05-18T00:36:07Z,8.581,0,Metinic
9370,2021-05-18T00:41:07Z,8.481,0,Metinic
9371,2021-05-18T00:46:07Z,8.382000000000001,0,Metinic
9372,2021-05-18T00:51:07Z,8.382000000000001,0,Metinic
9373,2021-05-18T00:56:07Z,8.282,0,Metinic
9374,2021-05-18T01:01:07Z,8.282,0,Metinic
9375,2021-05-18T01:06:07Z,8.182,0,Metinic
9376,2021-05-18T01:11:07Z,8.182,0,Metinic
9377,2021-05-18T01:16:07Z,8.182,0,Metinic
9378,2021-05-18T01:21:07Z,8.182,0,Metinic
9379,2021-05-18T01:26:07Z,8.082,0,Metinic
9380,2021-05-18T01:31:07Z,8.082,0,Metinic
9381,2021-05-18T01:36:07Z,8.082,0,Metinic
9382,2021-05-18T01:41:07Z,7.9830000000000005,0,Metinic
9383,2021-05-18T01:46:07Z,7.9830000000000005,0,Metinic
9384,2021-05-18T01:51:07Z,7.9830000000000005,0,Metinic
9385,2021-05-18T01:56:07Z,7.9830000000000005,0,Metinic
9386,2021-05-18T02:01:07Z,7.9830000000000005,0,Metinic
9387,2021-05-18T02:06:07Z,7.882,0,Metinic
9388,2021-05-18T02:11:07Z,7.882,0,Metinic
9389,2021-05-18T02:16:07Z,7.782,0,Metinic
9390,2021-05-18T02:21:07Z,7.882,0,Metinic
9391,2021-05-18T02:26:07Z,7.882,0,Metinic
9392,2021-05-18T02:31:07Z,7.882,0,Metinic
9393,2021-05-18T02:36:07Z,7.882,0,Metinic
9394,2021-05-18T02:41:07Z,7.882,0,Metinic
9395,2021-05-18T02:46:07Z,7.882,0,Metinic
9396,2021-05-18T02:51:07Z,7.882,0,Metinic
9397,2021-05-18T02:56:07Z,7.9830000000000005,0,Metinic
9398,2021-05-18T03:01:07Z,7.9830000000000005,0,Metinic
9399,2021-05-18T03:06:07Z,7.9830000000000005,0,Metinic
9400,2021-05-18T03:11:07Z,7.882,0,Metinic
9401,2021-05-18T03:16:07Z,7.882,0,Metinic
9402,2021-05-18T03:21:07Z,7.882,0,Metinic
9403,2021-05-18T03:26:07Z,7.882,0,Metinic
9404,2021-05-18T03:31:07Z,7.882,0,Metinic
9405,2021-05-18T03:36:07Z,7.782,0,Metinic
9406,2021-05-18T03:41:07Z,7.6819999999999995,0,Metinic
9407,2021-05-18T03:46:07Z,7.782,0,Metinic
9408,2021-05-18T03:51:07Z,7.782,0,Metinic
9409,2021-05-18T03:56:07Z,7.782,0,Metinic
9410,2021-05-18T04:01:07Z,7.6819999999999995,0,Metinic
9411,2021-05-18T04:06:07Z,7.6819999999999995,0,Metinic
9412,2021-05-18T04:11:07Z,7.6819999999999995,0,Metinic
9413,2021-05-18T04:16:07Z,7.6819999999999995,0,Metinic
9414,2021-05-18T04:21:07Z,7.6819999999999995,0,Metinic
9415,2021-05-18T04:26:07Z,7.6819999999999995,0,Metinic
9416,2021-05-18T04:31:07Z,7.6819999999999995,0,Metinic
9417,2021-05-18T04:36:07Z,7.6819999999999995,0,Metinic
9418,2021-05-18T04:41:07Z,7.782,0,Metinic
9419,2021-05-18T04:46:07Z,7.782,0,Metinic
9420,2021-05-18T04:51:07Z,7.882,0,Metinic
9421,2021-05-18T04:56:07Z,7.882,0,Metinic
9422,2021-05-18T05:01:07Z,7.9830000000000005,0,Metinic
9423,2021-05-18T05:06:07Z,7.9830000000000005,0,Metinic
9424,2021-05-18T05:11:07Z,7.882,0,Metinic
9425,2021-05-18T05:16:07Z,7.6819999999999995,0,Metinic
9426,2021-05-18T05:21:07Z,7.582,0,Metinic
9427,2021-05-18T05:26:07Z,7.481000000000001,0,Metinic
9428,2021-05-18T05:31:07Z,7.481000000000001,0,Metinic
9429,2021-05-18T05:36:07Z,7.481000000000001,0,Metinic
9430,2021-05-18T05:41:07Z,7.582,0,Metinic
9431,2021-05-18T05:46:07Z,7.582,0,Metinic
9432,2021-05-18T05:51:07Z,7.782,0,Metinic
9433,2021-05-18T05:56:07Z,7.882,0,Metinic
9434,2021-05-18T06:01:07Z,7.9830000000000005,0,Metinic
9435,2021-05-18T06:06:07Z,7.9830000000000005,0,Metinic
9436,2021-05-18T06:11:07Z,7.9830000000000005,0,Metinic
9437,2021-05-18T06:16:07Z,7.9830000000000005,0,Metinic
9438,2021-05-18T06:21:07Z,7.9830000000000005,0,Metinic
9439,2021-05-18T06:26:07Z,7.9830000000000005,0,Metinic
9440,2021-05-18T06:31:07Z,7.882,0,Metinic
9441,2021-05-18T06:36:07Z,7.882,0,Metinic
9442,2021-05-18T06:41:07Z,7.882,0,Metinic
9443,2021-05-18T06:46:07Z,7.882,0,Metinic
9444,2021-05-18T06:51:07Z,7.882,0,Metinic
9445,2021-05-18T06:56:07Z,7.9830000000000005,0,Metinic
9446,2021-05-18T07:01:07Z,8.082,0,Metinic
9447,2021-05-18T07:06:07Z,8.382000000000001,0,Metinic
9448,2021-05-18T07:11:07Z,8.481,0,Metinic
9449,2021-05-18T07:16:07Z,8.481,0,Metinic
9450,2021-05-18T07:21:07Z,8.481,0,Metinic
9451,2021-05-18T07:26:07Z,8.481,0,Metinic
9452,2021-05-18T07:31:07Z,8.481,0,Metinic
9453,2021-05-18T07:36:07Z,8.481,0,Metinic
9454,2021-05-18T07:41:07Z,8.879000000000001,0,Metinic
9455,2021-05-18T07:46:07Z,8.879000000000001,0,Metinic
9456,2021-05-18T07:51:07Z,8.879000000000001,0,Metinic
9457,2021-05-18T07:56:07Z,8.978,0,Metinic
9458,2021-05-18T08:01:07Z,8.978,0,Metinic
9459,2021-05-18T08:06:07Z,8.978,0,Metinic
9460,2021-05-18T08:11:07Z,9.077,0,Metinic
9461,2021-05-18T08:16:07Z,9.077,0,Metinic
9462,2021-05-18T08:21:07Z,9.176,0,Metinic
9463,2021-05-18T08:26:07Z,9.176,0,Metinic
9464,2021-05-18T08:31:07Z,9.275,0,Metinic
9465,2021-05-18T08:36:07Z,9.275,0,Metinic
9466,2021-05-18T08:41:07Z,9.373000000000001,0,Metinic
9467,2021-05-18T08:46:07Z,9.373000000000001,0,Metinic
9468,2021-05-18T08:51:07Z,9.472000000000001,0,Metinic
9469,2021-05-18T08:56:07Z,9.472000000000001,0,Metinic
9470,2021-05-18T09:01:07Z,9.275,0,Metinic
9471,2021-05-18T09:06:07Z,9.275,0,Metinic
9472,2021-05-18T09:11:07Z,9.275,0,Metinic
9473,2021-05-18T09:16:07Z,9.275,0,Metinic
9474,2021-05-18T09:21:07Z,9.275,0,Metinic
9475,2021-05-18T09:26:07Z,9.275,0,Metinic
9476,2021-05-18T09:31:07Z,9.176,0,Metinic
9477,2021-05-18T09:36:07Z,8.978,2,Metinic
9478,2021-05-18T09:41:07Z,8.978,1,Metinic
9479,2021-05-18T09:46:07Z,8.978,2,Metinic
9480,2021-05-18T09:51:07Z,8.978,2,Metinic
9481,2021-05-18T09:56:07Z,8.978,1,Metinic
9482,2021-05-18T10:01:07Z,8.978,4,Metinic
9483,2021-05-18T10:06:07Z,8.978,2,Metinic
9484,2021-05-18T10:11:07Z,8.978,3,Metinic
9485,2021-05-18T10:16:07Z,8.978,11,Metinic
9486,2021-05-18T10:21:07Z,8.879000000000001,12,Metinic
9487,2021-05-18T10:26:07Z,8.779,12,Metinic
9488,2021-05-18T10:31:07Z,8.68,15,Metinic
9489,2021-05-18T10:36:07Z,8.68,13,Metinic
9490,2021-05-18T10:41:07Z,8.581,13,Metinic
9491,2021-05-18T10:46:07Z,8.68,10,Metinic
9492,2021-05-18T10:51:07Z,8.581,22,Metinic
9493,2021-05-18T10:56:07Z,8.581,14,Metinic
9494,2021-05-18T11:01:07Z,8.481,18,Metinic
9495,2021-05-18T11:06:07Z,8.481,8,Metinic
9496,2021-05-18T11:11:07Z,8.382000000000001,18,Metinic
9497,2021-05-18T11:16:07Z,8.382000000000001,24,Metinic
9498,2021-05-18T11:21:07Z,8.282,10,Metinic
9499,2021-05-18T11:26:07Z,8.282,16,Metinic
9500,2021-05-18T11:31:07Z,8.282,7,Metinic
9501,2021-05-18T11:36:07Z,8.282,10,Metinic
9502,2021-05-18T11:41:07Z,8.282,15,Metinic
9503,2021-05-18T11:46:07Z,8.382000000000001,10,Metinic
9504,2021-05-18T11:51:07Z,8.382000000000001,22,Metinic
9505,2021-05-18T11:56:07Z,8.382000000000001,41,Metinic
9506,2021-05-18T12:01:07Z,8.481,49,Metinic
9507,2021-05-18T12:06:07Z,8.581,41,Metinic
9508,2021-05-18T12:11:07Z,8.481,34,Metinic
9509,2021-05-18T12:16:07Z,8.382000000000001,21,Metinic
9510,2021-05-18T12:21:07Z,8.382000000000001,36,Metinic
9511,2021-05-18T12:26:07Z,8.282,54,Metinic
9512,2021-05-18T12:31:07Z,8.282,56,Metinic
9513,2021-05-18T12:36:07Z,8.282,52,Metinic
9514,2021-05-18T12:41:07Z,8.282,59,Metinic
9515,2021-05-18T12:46:07Z,8.282,46,Metinic
9516,2021-05-18T12:51:07Z,8.382000000000001,33,Metinic
9517,2021-05-18T12:56:07Z,8.382000000000001,41,Metinic
9518,2021-05-18T13:01:07Z,8.382000000000001,38,Metinic
9519,2021-05-18T13:06:07Z,8.382000000000001,34,Metinic
9520,2021-05-18T13:11:07Z,8.382000000000001,55,Metinic
9521,2021-05-18T13:16:07Z,8.382000000000001,35,Metinic
9522,2021-05-18T13:21:07Z,8.382000000000001,71,Metinic
9523,2021-05-18T13:26:07Z,8.481,96,Metinic
9524,2021-05-18T13:31:07Z,8.382000000000001,48,Metinic
9525,2021-05-18T13:36:07Z,8.382000000000001,83,Metinic
9526,2021-05-18T13:41:07Z,8.382000000000001,47,Metinic
9527,2021-05-18T13:46:07Z,8.382000000000001,25,Metinic
9528,2021-05-18T13:51:07Z,8.282,52,Metinic
9529,2021-05-18T13:56:07Z,8.282,22,Metinic
9530,2021-05-18T14:01:07Z,8.282,53,Metinic
9531,2021-05-18T14:06:07Z,8.282,126,Metinic
9532,2021-05-18T14:11:07Z,8.282,86,Metinic
9533,2021-05-18T14:16:07Z,8.382000000000001,56,Metinic
9534,2021-05-18T14:21:07Z,8.382000000000001,54,Metinic
9535,2021-05-18T14:26:07Z,8.382000000000001,84,Metinic
9536,2021-05-18T14:31:07Z,8.382000000000001,52,Metinic
9537,2021-05-18T14:36:07Z,8.382000000000001,136,Metinic
9538,2021-05-18T14:41:07Z,8.481,104,Metinic
9539,2021-05-18T14:46:07Z,8.481,46,Metinic
9540,2021-05-18T14:51:07Z,8.481,103,Metinic
9541,2021-05-18T14:56:07Z,8.481,74,Metinic
9542,2021-05-18T15:01:07Z,8.481,71,Metinic
9543,2021-05-18T15:06:07Z,8.481,115,Metinic
9544,2021-05-18T15:11:07Z,8.282,73,Metinic
9545,2021-05-18T15:16:07Z,8.082,42,Metinic
9546,2021-05-18T15:21:07Z,7.9830000000000005,224,Metinic
9547,2021-05-18T15:26:07Z,7.882,48,Metinic
9548,2021-05-18T15:31:07Z,7.9830000000000005,46,Metinic
9549,2021-05-18T15:36:07Z,7.9830000000000005,108,Metinic
9550,2021-05-18T15:41:07Z,7.882,49,Metinic
9551,2021-05-18T15:46:07Z,7.882,68,Metinic
9552,2021-05-18T15:51:07Z,7.9830000000000005,304,Metinic
9553,2021-05-18T15:56:07Z,7.9830000000000005,72,Metinic
9554,2021-05-18T16:01:07Z,8.282,109,Metinic
9555,2021-05-18T16:06:07Z,8.481,49,Metinic
9556,2021-05-18T16:11:07Z,8.581,107,Metinic
9557,2021-05-18T16:16:07Z,8.581,116,Metinic
9558,2021-05-18T16:21:07Z,8.382000000000001,116,Metinic
9559,2021-05-18T16:26:07Z,8.382000000000001,74,Metinic
9560,2021-05-18T16:31:07Z,8.182,45,Metinic
9561,2021-05-18T16:36:07Z,8.182,95,Metinic
9562,2021-05-18T16:41:07Z,8.382000000000001,168,Metinic
9563,2021-05-18T16:46:07Z,8.282,40,Metinic
9564,2021-05-18T16:51:07Z,8.282,200,Metinic
9565,2021-05-18T16:56:07Z,8.182,123,Metinic
9566,2021-05-18T17:01:07Z,8.182,83,Metinic
9567,2021-05-18T17:06:07Z,8.182,65,Metinic
9568,2021-05-18T17:11:07Z,8.082,41,Metinic
9569,2021-05-18T17:16:07Z,8.082,25,Metinic
9570,2021-05-18T17:21:07Z,8.282,46,Metinic
9571,2021-05-18T17:26:07Z,8.382000000000001,79,Metinic
9572,2021-05-18T17:31:07Z,8.382000000000001,128,Metinic
9573,2021-05-18T17:36:07Z,8.282,21,Metinic
9574,2021-05-18T17:41:07Z,8.382000000000001,152,Metinic
9575,2021-05-18T17:46:07Z,8.382000000000001,184,Metinic
9576,2021-05-18T17:51:07Z,8.382000000000001,113,Metinic
9577,2021-05-18T17:56:07Z,8.382000000000001,136,Metinic
9578,2021-05-18T18:01:07Z,8.382000000000001,88,Metinic
9579,2021-05-18T18:06:07Z,8.382000000000001,49,Metinic
9580,2021-05-18T18:11:07Z,8.282,56,Metinic
9581,2021-05-18T18:16:07Z,8.382000000000001,81,Metinic
9582,2021-05-18T18:21:07Z,8.382000000000001,65,Metinic
9583,2021-05-18T18:26:07Z,8.481,97,Metinic
9584,2021-05-18T18:31:07Z,8.481,136,Metinic
9585,2021-05-18T18:36:07Z,8.481,80,Metinic
9586,2021-05-18T18:41:07Z,8.382000000000001,44,Metinic
9587,2021-05-18T18:46:07Z,8.382000000000001,43,Metinic
9588,2021-05-18T18:51:07Z,8.382000000000001,47,Metinic
9589,2021-05-18T18:56:07Z,8.481,33,Metinic
9590,2021-05-18T19:01:07Z,8.382000000000001,108,Metinic
9591,2021-05-18T19:06:07Z,8.481,126,Metinic
9592,2021-05-18T19:11:07Z,8.481,106,Metinic
9593,2021-05-18T19:16:07Z,8.481,102,Metinic
9594,2021-05-18T19:21:07Z,8.481,56,Metinic
9595,2021-05-18T19:26:07Z,8.382000000000001,92,Metinic
9596,2021-05-18T19:31:07Z,8.382000000000001,208,Metinic
9597,2021-05-18T19:36:07Z,8.282,41,Metinic
9598,2021-05-18T19:41:07Z,8.282,101,Metinic
9599,2021-05-18T19:46:07Z,8.382000000000001,44,Metinic
9600,2021-05-18T19:51:07Z,8.382000000000001,84,Metinic
9601,2021-05-18T19:56:07Z,8.382000000000001,23,Metinic
9602,2021-05-18T20:01:07Z,8.382000000000001,160,Metinic
9603,2021-05-18T20:06:07Z,8.382000000000001,64,Metinic
9604,2021-05-18T20:11:07Z,8.382000000000001,84,Metinic
9605,2021-05-18T20:16:07Z,8.481,32,Metinic
9606,2021-05-18T20:21:07Z,8.481,67,Metinic
9607,2021-05-18T20:26:07Z,8.481,20,Metinic
9608,2021-05-18T20:31:07Z,8.481,80,Metinic
9609,2021-05-18T20:36:07Z,8.481,106,Metinic
9610,2021-05-18T20:41:07Z,8.481,77,Metinic
9611,2021-05-18T20:46:07Z,8.581,92,Metinic
9612,2021-05-18T20:51:07Z,8.581,67,Metinic
9613,2021-05-18T20:56:07Z,8.68,54,Metinic
9614,2021-05-18T21:01:07Z,8.779,37,Metinic
9615,2021-05-18T21:06:07Z,8.779,20,Metinic
9616,2021-05-18T21:11:07Z,8.779,28,Metinic
9617,2021-05-18T21:16:07Z,8.779,15,Metinic
9618,2021-05-18T21:21:07Z,8.779,59,Metinic
9619,2021-05-18T21:26:07Z,8.779,43,Metinic
9620,2021-05-18T21:31:07Z,8.879000000000001,17,Metinic
9621,2021-05-18T21:36:07Z,8.978,32,Metinic
9622,2021-05-18T21:41:07Z,9.077,52,Metinic
9623,2021-05-18T21:46:07Z,9.176,14,Metinic
9624,2021-05-18T21:51:07Z,9.176,9,Metinic
9625,2021-05-18T21:56:07Z,9.176,10,Metinic
9626,2021-05-18T22:01:07Z,9.275,10,Metinic
9627,2021-05-18T22:06:07Z,9.275,21,Metinic
9628,2021-05-18T22:11:07Z,9.176,21,Metinic
9629,2021-05-18T22:16:07Z,9.176,6,Metinic
9630,2021-05-18T22:21:07Z,9.077,12,Metinic
9631,2021-05-18T22:26:07Z,9.077,15,Metinic
9632,2021-05-18T22:31:07Z,9.077,6,Metinic
9633,2021-05-18T22:36:07Z,9.176,3,Metinic
9634,2021-05-18T22:41:07Z,9.077,3,Metinic
9635,2021-05-18T22:46:07Z,9.077,7,Metinic
9636,2021-05-18T22:51:07Z,8.978,6,Metinic
9637,2021-05-18T22:56:07Z,8.879000000000001,12,Metinic
9638,2021-05-18T23:01:07Z,8.779,6,Metinic
9639,2021-05-18T23:06:07Z,8.68,12,Metinic
9640,2021-05-18T23:11:07Z,8.581,8,Metinic
9641,2021-05-18T23:16:07Z,8.481,8,Metinic
9642,2021-05-18T23:21:07Z,8.382000000000001,1,Metinic
9643,2021-05-18T23:26:07Z,8.481,6,Metinic
9644,2021-05-18T23:31:07Z,8.481,4,Metinic
9645,2021-05-18T23:36:07Z,8.481,3,Metinic
9646,2021-05-18T23:41:07Z,8.481,0,Metinic
9647,2021-05-18T23:46:07Z,8.481,0,Metinic
9648,2021-05-18T23:51:07Z,8.481,0,Metinic
9649,2021-05-18T23:56:07Z,8.481,0,Metinic
9650,2021-05-19T00:01:07Z,8.481,0,Metinic
9651,2021-05-19T00:06:07Z,8.481,0,Metinic
9652,2021-05-19T00:11:07Z,8.581,0,Metinic
9653,2021-05-19T00:16:07Z,8.581,0,Metinic
9654,2021-05-19T00:21:07Z,8.68,0,Metinic
9655,2021-05-19T00:26:07Z,8.879000000000001,0,Metinic
9656,2021-05-19T00:31:07Z,8.978,0,Metinic
9657,2021-05-19T00:36:07Z,9.176,0,Metinic
9658,2021-05-19T00:41:07Z,9.176,0,Metinic
9659,2021-05-19T00:46:07Z,9.176,0,Metinic
9660,2021-05-19T00:51:07Z,9.176,0,Metinic
9661,2021-05-19T00:56:07Z,9.275,0,Metinic
9662,2021-05-19T01:01:07Z,9.373000000000001,0,Metinic
9663,2021-05-19T01:06:07Z,9.472000000000001,0,Metinic
9664,2021-05-19T01:11:07Z,9.472000000000001,0,Metinic
9665,2021-05-19T01:16:07Z,9.176,0,Metinic
9666,2021-05-19T01:21:07Z,8.978,0,Metinic
9667,2021-05-19T01:26:07Z,8.879000000000001,0,Metinic
9668,2021-05-19T01:31:07Z,8.879000000000001,0,Metinic
9669,2021-05-19T01:36:07Z,8.879000000000001,0,Metinic
9670,2021-05-19T01:41:07Z,8.779,0,Metinic
9671,2021-05-19T01:46:07Z,8.779,0,Metinic
9672,2021-05-19T01:51:07Z,8.779,0,Metinic
9673,2021-05-19T01:56:07Z,8.779,0,Metinic
9674,2021-05-19T02:01:07Z,8.779,0,Metinic
9675,2021-05-19T02:06:07Z,8.779,0,Metinic
9676,2021-05-19T02:11:07Z,8.779,0,Metinic
9677,2021-05-19T02:16:07Z,8.879000000000001,0,Metinic
9678,2021-05-19T02:21:07Z,8.978,0,Metinic
9679,2021-05-19T02:26:07Z,8.978,0,Metinic
9680,2021-05-19T02:31:07Z,8.879000000000001,0,Metinic
9681,2021-05-19T02:36:07Z,8.879000000000001,0,Metinic
9682,2021-05-19T02:41:07Z,8.879000000000001,0,Metinic
9683,2021-05-19T02:46:07Z,8.779,0,Metinic
9684,2021-05-19T02:51:07Z,8.68,0,Metinic
9685,2021-05-19T02:56:07Z,8.581,0,Metinic
9686,2021-05-19T03:01:07Z,8.581,0,Metinic
9687,2021-05-19T03:06:07Z,8.581,0,Metinic
9688,2021-05-19T03:11:07Z,8.581,0,Metinic
9689,2021-05-19T03:16:07Z,8.68,0,Metinic
9690,2021-05-19T03:21:07Z,8.779,0,Metinic
9691,2021-05-19T03:26:07Z,8.779,0,Metinic
9692,2021-05-19T03:31:07Z,8.581,0,Metinic
9693,2021-05-19T03:36:07Z,8.182,0,Metinic
